model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
2-WDRO-CVaR-M (eps=1.00),265,2022-02-01,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),266,2022-02-02,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),267,2022-02-03,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),268,2022-02-04,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),269,2022-02-07,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),270,2022-02-08,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),271,2022-02-09,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),272,2022-02-10,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),273,2022-02-11,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),274,2022-02-14,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),275,2022-02-15,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),276,2022-02-16,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),277,2022-02-17,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),278,2022-02-18,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),279,2022-02-21,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),280,2022-02-22,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),281,2022-02-23,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),282,2022-02-24,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),283,2022-02-25,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),284,2022-02-28,,,,,1.0,error,-1,desconocido
