model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
SAA-Markowitz,160,2021-08-30,-0.004002905524231662,0.0013270617075534555,0.0003195900882466899,0.0,,optimal,2,Solucion optima
SAA-Markowitz,161,2021-08-31,0.000608957341384776,0.0012510715435341626,0.0002977156695875817,0.0,,optimal,2,Solucion optima
SAA-Markowitz,162,2021-09-01,-0.001466446105025887,0.0011640786110613387,0.000279547859766228,0.0,,optimal,2,Solucion optima
SAA-Markowitz,163,2021-09-02,0.011710439687532884,0.001068471838387365,0.0002715968075504708,0.0,,optimal,2,Solucion optima
SAA-Markowitz,164,2021-09-03,-0.00457077095815892,0.0009160658638437138,0.0002739687343378503,0.0,,optimal,2,Solucion optima
SAA-Markowitz,165,2021-09-06,-0.0033108087043161355,0.0007564999242431701,0.0002502869618549662,0.0,,optimal,2,Solucion optima
SAA-Markowitz,166,2021-09-07,-0.001782546168529826,0.000767440777434267,0.0002392935513587458,0.0,,optimal,2,Solucion optima
SAA-Markowitz,167,2021-09-08,-0.008155054955309592,0.0007631669439912612,0.0002703859262750584,0.0,,optimal,2,Solucion optima
SAA-Markowitz,168,2021-09-09,-0.0018855677303885841,0.0007376959450072967,0.00026240159373833703,0.0,,optimal,2,Solucion optima
SAA-Markowitz,169,2021-09-10,0.00021116262821624062,0.000747590606477703,0.00023268833429950764,0.0,,optimal,2,Solucion optima
SAA-Markowitz,170,2021-09-13,-0.003977220186160966,0.0006355067432525106,0.00020453901182459485,0.0,,optimal,2,Solucion optima
SAA-Markowitz,171,2021-09-14,-0.0023745190425558493,0.0006652981818838301,0.00018089129306468632,0.0,,optimal,2,Solucion optima
SAA-Markowitz,172,2021-09-15,0.00471342496941902,0.000656447446033636,0.0002612167661470149,0.0,,optimal,2,Solucion optima
SAA-Markowitz,173,2021-09-16,-0.0015370724366435965,0.000793788751559623,0.00019283863405329075,0.0,,optimal,2,Solucion optima
SAA-Markowitz,174,2021-09-17,-0.00123158499056233,0.0007954693193774832,0.00019249037952563718,0.0,,optimal,2,Solucion optima
SAA-Markowitz,175,2021-09-20,-0.01470076240918454,0.0008332554463500717,0.0002349689376893708,0.0,,optimal,2,Solucion optima
SAA-Markowitz,176,2021-09-21,-0.007791277314439267,0.0007614722532147043,0.00019439882265898177,0.0,,optimal,2,Solucion optima
SAA-Markowitz,177,2021-09-22,0.008802688023270278,0.000901606239242787,0.00021413148182016195,0.0,,optimal,2,Solucion optima
SAA-Markowitz,178,2021-09-23,0.0036315353190096242,0.0009457785648754994,0.00022462240915793107,0.0,,optimal,2,Solucion optima
SAA-Markowitz,179,2021-09-24,-0.003558369081667466,0.0010060442604780224,0.00023933995828612334,0.0,,optimal,2,Solucion optima
SAA-Markowitz,180,2021-09-27,0.01549142919704126,0.0008757760701411505,0.00033460583926651726,0.0,,optimal,2,Solucion optima
SAA-Markowitz,181,2021-09-28,-0.0020521353985801442,0.0010500521467361416,0.00035285327746009974,0.0,,optimal,2,Solucion optima
SAA-Markowitz,182,2021-09-29,0.005371437483007532,0.0011517057322642018,0.00033688923328543176,0.0,,optimal,2,Solucion optima
SAA-Markowitz,183,2021-09-30,0.0010414164698265829,0.0009778441160728376,0.0003319560209991148,0.0,,optimal,2,Solucion optima
SAA-Markowitz,184,2021-10-01,0.006071749871224861,0.0012010643924152558,0.0003157449815939436,0.0,,optimal,2,Solucion optima
SAA-Markowitz,185,2021-10-04,0.00789628173553644,0.001271236198880318,0.0003470558711346974,0.0,,optimal,2,Solucion optima
SAA-Markowitz,186,2021-10-05,0.0004994825115662107,0.0014003549621398833,0.00034224121369490733,0.0,,optimal,2,Solucion optima
SAA-Markowitz,187,2021-10-06,0.0009954008402448657,0.001449821868134915,0.0003545445437640075,0.0,,optimal,2,Solucion optima
SAA-Markowitz,188,2021-10-07,0.015131076249924434,0.0015113464178808092,0.00035894477424669213,0.0,,optimal,2,Solucion optima
SAA-Markowitz,189,2021-10-08,0.00784902306572953,0.0014793177860391424,0.0003688047091577865,0.0,,optimal,2,Solucion optima
SAA-Markowitz,190,2021-10-11,0.004771890239284308,0.0016473824350459628,0.00039861562964987776,0.0,,optimal,2,Solucion optima
